2001	8003010	3	8	606	15	112.35	1
2003	8004005	14	8	594	80	1549.52	2
2003	2002002	2	8	607	27	1462.86	1
1999	8009007	9	8	424	62	6490.78	1
2001	4001001	1	8	36	95	2581.15	1
2002	8009006	9	8	310	197	5580.59	3
1999	8006004	6	8	364	45	498.58	2
1999	8014007	14	8	350	72	925.92	1
2002	8014007	14	8	38	165	2640.88	2
2002	1001002	7	8	411	89	2422.58	1
2001	8008002	8	8	500	37	3173.49	1
2000	8010004	10	8	648	78	7655.70	1
2002	8012005	2	8	556	151	13982.92	2
2000	8004008	4	8	287	87	0.00	1
2003	6011007	6	8	78	69	2515.74	1
1999	8008003	8	8	20	145	4310.79	2
1999	8003004	3	8	505	117	4774.05	2
2001	4003001	5	8	566	22	95.42	2
1998	8007001	7	8	223	54	467.64	1
2001	8011006	11	8	933	72	977.04	1
2002	8013009	3	8	216	30	533.10	1
2002	8004002	4	8	446	95	11883.55	1
2002	8016004	16	8	598	89	8028.69	1
2001	8006008	6	8	177	98	1707.16	1
1999	8011010	11	8	860	7	406.70	1
2002	1003001	3	8	27	141	6800.01	2
2001	5003001	16	8	556	15	272.55	1
1999	8009002	9	8	24	47	941.41	1
2003	8007003	7	8	340	89	725.09	2
2002	8011002	11	8	53	39	159.90	2
2002	1002001	2	8	393	92	4519.96	1
2003	3002001	12	8	301	24	951.12	1
2000	8007009	7	8	98	88	1695.62	2
2003	5004001	11	8	14	74	4001.18	1
2000	8010004	3	8	578	97	3788.60	2
1998	8011009	11	8	634	2	99.74	1
1999	8001007	1	8	364	93	5438.79	2
1999	8004002	4	8	425	31	3045.75	1
2000	8004006	4	8	632	27	1588.38	2
2002	8011002	11	8	415	35	298.55	1
2003	8002008	3	8	645	55	1409.65	1
2000	8016004	16	8	236	70	1106.00	1
2002	8006002	6	8	291	79	7298.02	1
2000	8001006	1	8	249	17	269.62	1
2002	3004001	5	8	6	69	4904.52	1
2003	5003001	3	8	166	81	2231.55	1
2002	8007010	7	8	267	116	10541.51	3
2002	8008004	8	8	645	34	98.60	1
2001	8005010	5	8	225	98	13618.38	2
2002	8013004	13	8	27	70	1266.42	2
2001	2002001	12	8	308	182	2194.26	3
1998	8007007	7	8	267	39	2563.47	1
2002	7003001	3	8	309	93	2490.02	2
2003	8015010	15	8	98	40	1835.20	1
2001	8008010	8	8	863	64	1811.84	1
2000	8013003	13	8	284	134	10355.02	3
1998	8011005	11	8	611	17	1117.75	1
2000	8012003	12	8	180	81	2162.82	2
2000	8010010	10	8	512	31	469.65	1
2003	8014009	3	8	91	146	4604.48	2
2002	8003004	3	8	447	101	1149.70	2
2000	8006006	6	8	401	172	6041.08	3
2001	8010008	10	8	965	147	7134.70	2
1998	8012009	12	8	99	201	6785.98	4
2002	8009002	9	8	224	25	57.00	1
1999	8012007	12	8	315	119	674.54	3
1998	8001009	1	8	255	32	186.88	1
1998	8016003	16	8	952	17	205.20	2
1999	8007003	7	8	58	15	117.75	1
1999	8001009	1	8	394	204	4119.36	3
2001	8014002	2	8	243	3	51.06	1
2001	8006002	6	8	669	87	5191.68	2
2001	8002006	2	8	643	4	156.00	1
2002	8014006	14	8	613	28	4486.44	1
1999	8015009	15	8	854	79	1473.35	1
1998	8001001	1	8	566	17	983.11	1
2001	8001002	1	8	418	119	4351.51	3
1998	8001006	1	8	378	57	153.90	1
2001	8013006	1	8	752	88	4239.84	1
1999	8006004	6	8	274	94	7212.62	1
1999	8015007	15	8	22	8	306.64	1
2002	8005006	5	8	248	39	3148.08	1
2000	8006001	6	8	72	35	251.30	1
1998	8007001	7	8	448	11	47.74	1
2001	8007007	11	8	290	9	28.26	1
2001	8006006	1	8	51	160	2692.80	2
1998	8005001	5	8	169	10	379.40	1
2002	9003003	3	8	444	94	945.64	1
2003	8011002	2	8	846	45	2417.22	2
2001	8001006	1	8	592	NULL	NULL	1
2003	8014007	14	8	38	22	632.52	2
2002	8016008	16	8	350	113	1833.41	2
2002	8008001	16	8	382	144	7777.74	3
2002	3001001	8	8	173	2	4.12	1
2001	8015010	15	8	278	77	5267.57	1
2000	8007002	7	8	590	43	251.28	2
1999	8003010	3	8	470	102	2799.22	3
1999	8014001	14	8	171	123	4372.31	2
2001	2002001	1	8	525	6	127.74	1
1999	8016003	16	8	261	184	3401.24	2
2001	7012005	11	8	666	3	130.99	2
2003	8012004	15	8	210	39	4742.14	2
2000	8016006	16	8	44	104	1456.30	2
1999	8009007	9	8	123	56	2157.36	2
2003	2004001	10	8	427	89	3070.50	1
2000	6006001	15	8	295	40	311.20	1
2000	8010010	10	8	309	19	1650.34	1
1999	8011005	11	8	640	65	3203.20	1
1998	8010009	10	8	62	1	55.89	1
2003	8015004	15	8	471	54	439.56	1
2000	8016002	16	8	97	11	86.35	1
2001	10011006	11	8	225	11	9343.08	1
2000	8009006	6	8	576	80	4031.20	1
2003	8004002	2	8	566	96	1429.44	1
2002	8009004	9	8	250	148	5994.20	2
1998	8011003	11	8	366	57	105.25	2
2000	8007010	7	8	46	98	1089.08	2
2002	8011001	3	8	11	17	395.42	1
2003	10010004	15	8	62	13	269.75	1
2001	1004001	4	8	628	58	263.90	1
1998	8007001	7	8	219	9	253.71	1
2000	8006007	6	8	19	70	2098.60	1
2000	2001001	9	NULL	415	757	19548.44	17
2002	7009007	2	8	654	27	229.23	1
2003	8016004	16	8	168	39	475.80	1
2003	8001003	15	8	152	52	3249.48	1
2003	8014009	14	8	263	42	548.52	1
2002	8002007	2	8	194	73	3512.98	2
2000	8004007	4	8	127	84	603.96	1
2003	3003001	3	8	290	38	367.46	1
1998	8012003	12	8	237	38	460.18	1
2001	8003006	3	8	218	124	8516.98	2
2000	7010003	10	8	97	81	0.00	1
2003	8003002	3	8	208	128	5773.32	2
1999	8015010	15	8	351	49	1271.89	2
2001	9008005	7	8	964	73	4241.30	1
2001	6003005	3	8	9	152	5298.20	3
2000	8002002	2	8	292	46	1690.48	2
2000	8015004	15	8	721	87	127.02	1
2000	8007008	7	8	268	4	19.68	1
2002	5001001	9	8	145	21	1909.32	1
2001	8013006	13	8	195	85	336.60	1
2001	4004001	4	8	642	67	4952.64	1
1998	8012009	12	8	520	23	340.86	1
2003	9013009	13	8	337	55	1350.25	1
1999	8001009	1	8	255	76	2007.16	1
2000	8001009	1	8	689	171	5343.17	3
2002	7005005	5	8	135	11	47.85	1
2003	8012009	12	8	245	68	1269.37	3
2002	8010002	10	8	231	45	949.50	1
1999	8006001	6	8	219	118	9967.13	2
2000	8015007	15	8	2	78	6709.56	1
2002	7011007	11	8	517	148	1773.84	2
2001	8013010	16	8	275	146	3810.76	2
1998	8012005	12	8	186	98	2396.10	1
1998	8012002	12	8	296	70	2486.40	1
2002	8011007	4	8	618	175	5356.51	3
1998	8015005	15	8	239	66	6664.92	2
2003	8012002	12	8	356	94	812.76	2
1999	8006004	6	8	57	80	1318.40	1
1999	8007001	7	8	519	93	1489.86	1
2002	8015002	15	8	167	36	5792.04	1
2001	8013006	2	8	237	35	566.65	1
1998	8005003	5	8	282	59	3950.05	1
1998	8002001	2	8	603	161	3402.64	2
1998	8016005	16	8	359	33	2126.12	2
2003	8012007	11	8	683	51	663.51	1
2002	8014009	14	8	263	4	170.20	1
2001	10005015	5	8	508	17	407.15	1
1999	8003003	3	8	418	5	422.25	1
2003	8011006	11	8	144	83	779.37	1
2001	2001001	1	8	175	59	714.49	1
2000	8014005	14	8	81	99	2588.84	2
2001	8010004	10	8	606	100	54.00	1
1999	8003005	3	8	624	82	7698.98	1
2001	8011002	2	8	295	2	32.88	1
2001	8007010	10	8	142	144	1660.00	2
1999	8004005	4	8	398	51	3257.88	1
2003	2004002	7	8	52	15	675.15	1
2001	7005005	5	8	781	50	1601.00	1
2002	8010008	2	8	723	140	2905.80	2
2001	7015001	15	8	332	64	2677.54	3
2000	8012002	12	8	487	31	78.43	1
2001	8006006	6	8	401	9	154.71	1
2003	8016007	16	NULL	277	1471	75043.68	32
1998	8011001	11	8	283	42	4592.70	1
1999	8005009	5	8	496	142	1655.00	3
2001	8012006	12	8	821	112	9135.96	2
1998	8005009	5	8	490	92	834.56	2
2001	4004001	4	8	435	94	3341.72	2
2001	2004001	4	8	494	114	880.84	2
2000	8013008	1	8	117	49	3921.96	1
1998	8012001	12	8	253	43	258.00	1
2001	8014004	14	8	62	148	9701.52	2
2003	8015010	15	8	946	161	10260.67	3
2003	1004001	4	8	270	28	948.08	1
2003	8013006	13	8	575	84	1070.76	2
2001	1004001	4	8	106	197	8903.35	2
1998	8010009	10	8	753	9	399.96	1
2002	8004010	4	8	24	61	1326.14	1
2001	8009002	9	8	54	117	2963.20	3
1999	8001002	1	8	61	102	5986.38	2
2003	8003002	3	8	60	62	3488.02	2
2003	8012004	4	8	109	44	54.12	1
2000	8008001	8	8	211	29	1734.49	1
1998	8013004	13	8	44	48	3194.88	1
1998	8005007	5	8	288	17	1046.01	1
1998	8008006	8	8	511	18	281.10	2
2002	8011008	11	8	68	72	5760.00	1
2000	6002005	2	8	74	88	4403.52	1
2002	8003006	3	8	525	54	2127.60	1
1998	8012005	12	8	235	69	4197.96	1
1999	8012010	12	8	63	24	753.82	2
2002	5004001	9	8	637	39	450.45	1
2000	8008004	8	8	645	122	13228.50	3
1999	8001007	1	8	327	136	1580.16	2
1998	8009010	9	8	387	45	632.70	1
1999	8011005	NULL	NULL	NULL	1444	47924.72	26
1998	8004007	4	8	225	43	1385.89	1
1999	8008005	8	8	117	25	248.25	1
2003	8002004	2	8	304	43	1092.63	1
1998	8006009	6	8	62	93	11131.95	2
1999	8016001	16	8	13	64	588.80	1
2001	8002008	2	8	649	94	4467.82	1
1999	8005005	5	8	611	45	2930.40	1
1998	8002009	2	8	718	89	2014.31	3
1998	8008001	8	8	392	93	596.13	1
1999	8012002	12	8	221	67	4046.80	1
2000	8013007	13	8	258	27	1651.32	2
2003	8009010	9	8	387	11	147.73	1
1998	8008010	8	8	257	63	857.43	1
2000	8014009	14	8	437	182	11216.36	3
1998	8007008	7	8	268	32	1791.36	1
2002	8001007	1	8	415	NULL	NULL	1
1998	8014010	14	8	74	1	32.39	1
1998	8010003	10	8	370	148	12953.33	3
1999	8002002	2	8	771	43	3260.69	1
1999	8016006	16	8	40	161	14174.21	3
1999	8002010	2	8	505	87	2269.83	1
2002	8008004	8	8	208	36	1944.72	1
2002	3003001	3	8	96	NULL	45.87	1
1998	8016003	16	8	156	73	2795.55	2
2003	8016010	16	8	38	64	976.00	1
2000	8014001	14	8	96	64	3243.52	1
2000	3002001	2	8	264	1	4.36	1
2001	8005010	1	8	133	78	1090.44	1
2003	6011005	11	8	536	57	229.14	1
2002	8008002	8	8	728	56	4095.84	1
2000	8005010	1	8	133	95	3741.10	1
2001	8007010	8	8	458	2	190.36	1
2002	8013010	13	8	894	152	4433.79	2
2001	2002001	13	8	376	115	5062.84	3
2000	8007002	7	8	259	67	448.26	2
1998	8003001	3	8	973	53	322.77	1
1998	8004005	4	8	324	NULL	NULL	1
1999	8012007	12	8	859	162	3687.44	2
2001	8001008	1	8	293	96	3622.70	2
1999	8016010	16	8	38	218	5271.57	3
2002	8013006	13	8	400	113	11752.65	2
1998	8012002	12	8	221	68	1485.12	1
2001	8016002	16	8	25	74	2833.58	2
2000	2002001	2	8	847	112	1980.60	2
2002	8015008	15	8	316	23	322.69	1
2003	1003002	1	8	150	44	1837.00	1
2001	8013006	13	8	7	135	5267.50	2
2002	8005010	5	8	615	68	NULL	1
1999	8010004	10	8	343	20	982.80	2
2003	8008007	8	8	448	27	54.81	1
1999	8001001	1	8	44	151	5317.55	2
1999	8005005	5	8	531	81	2398.41	1
2001	2002001	2	8	213	133	2314.79	4
2000	8013004	13	8	89	42	1580.46	1
2000	8005003	5	8	81	78	5498.22	1
2000	8006008	14	8	621	100	1290.00	1
2001	8006010	6	8	88	25	3056.50	2
2002	8003008	3	8	56	5	57.65	1
1999	8002005	2	8	195	65	5787.60	1
2000	8016005	16	8	46	98	869.35	2
2001	8001004	1	8	251	13	300.75	2
1999	8013001	13	8	207	22	1821.82	1
1999	8015003	15	8	284	51	3024.81	1
2000	8015002	15	8	18	88	5071.44	1
2000	8007004	2	8	53	80	1881.04	2
2000	8014010	15	8	207	171	2654.17	3
2001	8010004	10	8	43	25	964.50	1
1998	8016009	16	8	406	36	2966.60	2
2003	8012008	4	8	98	142	8398.42	2
2001	8014002	14	8	254	30	1237.80	1
2002	8006002	6	8	168	59	1791.83	1
2003	8008010	8	8	427	92	422.28	1
2000	8010006	10	8	68	NULL	135.10	1
2003	1002001	3	8	332	92	5898.12	1
2000	8008009	8	8	114	85	129.20	1
2001	8002004	2	8	896	78	2084.94	1
1999	8011005	11	8	684	77	5116.65	1
2002	2001001	1	8	685	25	2718.00	1
1998	8003001	3	8	256	75	1857.64	2
2001	8003007	3	8	412	100	221.00	1
1999	8004005	4	8	72	49	1584.17	1
2001	8004008	4	8	48	54	1875.42	1
1998	8014009	14	8	429	117	8813.75	2
2002	8014001	2	8	164	50	103.80	2
2001	8002010	2	8	7	119	719.37	2
2003	8008007	5	8	378	33	2728.11	1
2003	8012002	12	8	487	14	1252.02	1
1998	8004007	4	8	48	100	2045.00	1
1998	8011005	11	8	301	37	471.01	1
1998	8007007	7	8	5	15	124.05	1
2003	8016001	4	8	38	113	2513.09	3
2000	8012002	12	8	122	275	10338.01	4
1998	8010003	10	8	446	70	733.60	1
2000	8008003	8	8	30	62	7081.64	1
2002	8014008	14	8	96	122	5961.68	2
2003	8005010	5	8	225	5	450.35	1
1998	8010010	10	8	309	75	2989.50	1
1998	8012010	12	8	3	80	9631.20	2
1998	8015010	15	8	946	NULL	NULL	1
1998	8010008	10	8	47	57	2013.24	1
1998	8005008	5	8	681	93	5109.55	3
2000	8007010	7	8	267	9	1016.19	1
2002	8013002	13	8	574	47	1224.35	1
2001	1001001	15	8	840	177	6352.18	4
2001	8007010	7	8	267	138	13125.09	3
1999	8005007	5	8	288	33	317.46	1
1998	8014009	14	8	873	63	7648.20	1
2003	8005010	5	8	532	146	15287.84	2
2003	8010006	10	8	24	5	337.50	1
1998	8011007	11	8	270	31	1723.60	1
1998	8007001	7	8	309	25	79.75	1
2002	3003001	12	8	138	83	7414.18	2
2000	8004004	4	8	656	90	522.00	1
2003	8001002	1	8	588	105	1180.98	2
2002	8001005	9	8	455	23	35.65	1
2001	8003004	3	8	447	76	3088.44	2
2003	7005005	5	8	781	17	1547.85	1
2001	1004001	4	8	264	99	3687.75	1
2002	7014007	16	8	934	88	78.32	1
2001	8009004	12	8	261	29	133.40	1
1998	8006002	6	8	506	85	2644.35	1
1998	8010005	10	8	7	51	4793.49	1
2003	2001001	1	8	685	91	7104.37	1
2003	8003008	3	8	381	90	58.50	1
2002	8010010	10	8	309	76	6466.08	1
2003	10013004	13	8	661	9	69.68	2
1998	8016010	16	8	501	151	1954.42	2
1998	8003006	3	8	525	121	151.87	2
2000	8009001	9	8	41	120	1870.70	2
1999	8014005	14	8	459	129	1502.95	3
2002	7013005	6	8	211	70	2910.60	1
2001	8005001	10	8	301	57	4318.32	1
1999	8014010	14	8	675	69	616.17	1
1998	8010007	10	8	91	28	57.12	1
2003	8004010	4	8	576	82	576.46	1
1998	8002003	2	8	637	41	3025.80	1
2001	8015006	16	8	5	85	2911.22	2
1998	8010010	10	8	126	54	6945.48	1
2001	8016010	16	8	38	77	5155.06	2
1998	8005009	5	8	31	119	9449.00	2
2000	10002010	9	8	44	84	1751.40	1
2002	1004001	14	8	70	88	1264.24	2
1999	8005009	5	8	381	91	1223.04	1
1998	8010008	10	8	296	28	608.16	1
1999	8013007	13	8	223	101	3168.43	2
1998	8007002	7	8	9	157	13968.29	2
2003	8006001	6	8	763	39	218.79	1
1998	8012005	12	8	663	1	5.63	2
2000	8010002	10	8	531	30	3208.50	1
2000	8009004	9	8	250	49	3435.88	1
1998	8010006	10	8	285	99	1299.87	1
1998	8014008	14	8	96	107	5111.25	2
2000	8016010	16	8	597	99	223.74	1
2002	8006002	1	8	854	59	4671.62	1
2001	8011002	11	8	577	42	196.98	1
1998	8013001	13	8	361	153	1156.85	2
2000	8011010	11	8	608	122	4744.32	2
2000	8008003	8	8	441	44	308.00	1
2001	6005001	15	8	118	37	48.10	1
2001	8010003	10	8	431	13	993.72	1
2002	1004001	4	8	270	81	959.85	1
1999	8004010	4	8	575	63	1002.33	1
2000	8013008	13	8	471	86	4700.04	2
2002	8002005	2	8	13	111	4052.52	2
1998	8011007	11	8	211	139	3469.59	2
2002	7006007	6	8	149	47	1108.26	1
1999	8010005	10	8	23	68	4552.60	1
2000	10009005	1	8	32	66	4290.00	1
2002	8003009	3	8	310	160	11979.56	2
1998	8011005	11	8	151	67	590.94	1
1999	8010006	10	8	68	130	1909.36	2
1998	8007006	7	8	21	53	2187.31	1
2002	4003001	5	8	566	26	43.42	1
2003	8015002	15	8	167	163	4621.00	2
1998	8008008	8	8	246	24	73.68	1
2002	4004002	13	8	644	90	4560.30	1
1999	8012009	12	8	538	5	0.00	1
2001	8006008	6	8	751	30	394.50	1
2003	3004001	4	8	516	16	832.48	1
1998	8015001	15	8	554	71	678.76	1
1999	8016003	16	8	555	105	2990.54	2
2003	8005002	3	8	98	172	6658.68	3
2001	8015004	15	8	119	95	4320.22	2
1998	8012005	12	8	326	129	2686.14	2
2000	8003009	3	8	53	16	282.56	1
1998	8016003	16	8	555	47	NULL	1
2000	8001006	3	8	508	57	1432.71	2
2002	4004001	10	8	242	107	1391.38	2
1999	8004003	4	8	75	69	6595.02	1
2000	3002001	2	8	220	7	615.86	1
2001	7010009	11	8	195	48	248.64	1
1999	8003004	3	8	157	45	3862.35	1
1998	8009008	9	8	959	2	61.88	1
1999	8002005	2	8	106	32	0.00	1
2003	8010006	10	8	44	58	1039.46	2
1998	8007001	7	8	610	4	164.32	1
1998	8009003	9	8	214	36	6159.24	1
2000	7011001	11	8	495	7	1015.21	1
2002	2002001	16	8	893	28	1539.44	1
1998	8013001	13	8	198	143	2699.25	2
1999	8006001	6	8	438	20	1919.00	1
2003	8005002	5	8	271	125	4236.65	2
1998	8001003	1	8	253	49	100.45	1
2003	8004007	4	8	436	58	1378.08	1
1999	8015003	15	8	664	89	3462.10	1
1999	8007003	7	8	107	69	9251.52	1
2000	8004004	4	8	729	84	917.28	2
1998	8001009	1	8	275	11	471.46	1
1999	8002005	2	8	526	61	4256.58	1
2000	8006002	6	8	269	25	727.78	2
1998	8004007	4	8	204	60	4539.00	1
1999	8013006	13	8	7	164	4304.35	2
2001	9013009	8	8	599	34	826.06	2
2000	8014003	14	8	262	2	222.32	1
1999	8014005	14	8	397	100	8760.00	1
2003	8015006	15	8	752	100	1387.00	1
2003	8005010	5	8	629	84	2532.04	2
2003	7015002	1	8	304	54	2212.92	1
2000	8008006	8	8	511	1	133.93	1
2001	8010006	10	8	285	58	638.58	1
2001	8009002	9	8	211	11	754.27	1
2001	8001008	2	8	233	59	1119.29	2
2000	8002007	2	8	562	74	4003.20	2
1999	8002003	2	8	279	167	536.59	2
1999	8008005	8	8	65	81	8505.00	1
1999	8009001	9	8	315	85	458.15	1
2003	8012004	12	8	220	99	3020.49	1
1998	8003001	3	8	553	84	6269.76	1
2000	10003005	3	8	217	46	1034.54	1
2003	6014007	14	8	103	97	3295.33	2
1999	8011003	11	8	696	51	521.73	1
2000	6011005	7	8	482	69	937.15	3
2002	8002010	2	8	630	3	NULL	1
1998	8004010	4	8	53	11	440.00	1
2000	8007008	7	8	158	7	115.08	1
2000	8003005	3	8	569	126	8851.96	2
2001	4003001	10	8	1	82	4371.42	1
1999	8008006	8	8	559	21	27.51	1
2000	7014003	14	8	64	75	232.50	1
1998	8005006	5	8	628	67	5829.00	1
1998	8013007	13	8	214	133	1974.65	2
2000	8005007	5	8	250	2	6.74	1
1999	8011003	11	8	366	147	5251.54	2
2003	8009008	9	8	891	79	50.56	1
1999	8011006	11	8	38	11	291.72	1
1998	8008007	8	8	393	26	1356.68	1
2000	8011008	11	8	633	3	155.88	1
2000	8010004	2	8	269	15	100.20	1
1999	8008009	8	8	485	51	1723.20	2
1999	8012003	12	8	570	90	4940.10	1
2001	8014010	3	8	273	77	4869.48	1
2001	8005006	9	8	713	57	3499.80	1
1999	8013001	13	8	723	65	1136.20	1
2003	8014004	14	8	62	195	9605.23	3
1998	8003003	3	8	970	99	1422.63	1
1999	8013003	13	8	746	51	2320.50	1
1999	8012009	12	8	264	99	5244.03	1
1999	8010009	10	8	62	131	4453.65	3
2000	8013009	13	8	276	82	774.90	1
2000	8016009	16	8	133	46	2023.54	1
1999	8013005	13	8	87	72	0.00	1
1999	8004001	4	8	85	82	1609.66	1
2002	8004007	4	8	122	17	56.44	1
2000	8004010	4	8	24	79	1028.58	1
2002	8001008	1	8	67	48	297.12	1
1998	8010002	10	8	531	35	3889.55	1
2002	8008010	4	8	167	46	299.46	1
1999	8012007	12	8	17	176	5592.53	2
2001	8014008	2	8	610	4	111.48	1
2003	4001001	10	8	572	112	2682.88	2
1998	8009006	9	8	571	65	1657.06	2
2003	8010006	10	8	298	87	3783.13	3
1999	8001002	1	8	609	156	9338.97	4
2000	8006010	6	8	547	100	8910.00	1
2000	4004001	4	8	435	90	10726.20	1
2001	4001001	1	8	417	40	2312.80	1
2000	7011009	5	8	381	116	3641.34	2
2001	8012010	12	8	3	111	1832.76	2
1999	8011003	11	8	1	85	6336.75	1
2002	8009002	9	8	544	29	154.86	1
2002	8012004	15	8	210	19	743.66	1
1998	8005005	5	8	396	139	4649.80	2
1999	8007001	7	8	140	83	1938.88	1
2002	8015005	15	8	617	41	851.57	1
2000	8001008	1	8	11	10	382.00	1
2000	8008001	8	8	362	28	2514.12	1
1999	8014006	14	8	689	100	506.00	1
2000	8005006	5	8	22	73	6023.23	1
1999	8003010	3	8	606	66	8970.72	1
2002	8007008	7	8	268	7	38.15	1
1999	8016003	16	8	156	82	286.18	2
2000	8009001	9	8	143	56	4242.56	1
2003	8003006	3	8	218	157	4041.39	2
2001	8014002	14	8	186	82	1692.65	2
2003	9003005	3	8	636	83	10617.36	1
1999	8003009	3	8	496	69	994.98	1
2002	8001006	1	8	389	73	61.32	1
2001	4003001	3	8	719	55	839.62	2
2002	8014002	14	8	487	83	3237.83	1
2001	8001004	1	8	575	102	1094.18	2
2002	8011010	11	8	90	76	1038.16	1
2003	8016008	16	8	350	28	2439.36	1
2001	8010006	10	8	68	118	10802.85	3
1998	8003010	3	8	470	14	1500.10	1
2002	8011004	11	8	647	65	2031.25	1
1999	8009002	9	8	291	92	5769.32	1
2003	8008001	1	8	276	61	560.59	1
2001	8007008	7	8	681	20	479.62	2
2003	2003001	9	8	528	175	4917.34	2
2002	5003002	1	8	988	35	79.80	1
2003	8008010	8	8	509	100	2306.80	2
2003	2002001	15	8	101	92	1622.88	1
2001	8007002	7	8	353	91	125.58	1
1998	8004005	4	8	516	57	1340.64	1
2001	8015002	15	8	18	55	591.80	1
1999	8010008	10	8	466	79	2309.96	2
2002	8008001	8	8	130	148	6619.48	2
1998	8001003	1	8	426	84	490.56	1
2000	8007004	7	8	642	41	3277.54	1
1999	8001009	1	8	98	88	3559.24	3
2003	8003002	3	8	470	63	1338.12	2
1998	8004009	4	8	428	226	3490.67	3
2002	8002008	2	8	279	66	1539.78	1
2002	8003009	4	8	255	39	655.20	1
1998	8004005	4	8	332	93	63.24	1
2000	8008006	8	8	278	96	1333.57	2
2000	8005003	5	8	456	42	1354.50	1
2002	4004002	4	8	297	64	4455.68	1
1999	8003007	3	8	287	9	4.68	1
2002	8004006	4	8	184	30	289.80	1
2002	8013010	13	8	898	33	1005.84	1
2000	8009008	9	8	959	4	104.20	1
1998	8010005	10	8	123	77	6100.71	1
2003	8003004	3	8	505	106	3764.48	2
2001	8016010	16	8	203	46	690.85	2
1998	8015008	15	8	570	99	4610.43	1
2002	8010008	10	8	304	51	5233.11	1
2002	8005008	5	8	194	81	2187.81	1
2000	8005010	13	8	206	78	2720.16	2
2000	8010010	10	8	109	33	387.09	1
2003	8010008	10	8	965	70	1287.30	1
1999	8014008	14	8	96	51	660.96	1
1999	8007003	7	8	317	165	7882.29	3
1998	8010007	10	8	127	14	20.30	1
2002	5002002	2	8	79	15	288.15	1
2001	8010008	10	8	289	50	3605.50	2
1999	8012003	12	8	180	120	5574.54	2
2003	10001005	1	8	483	104	2588.29	2
2001	8016010	9	8	982	45	1780.65	1
2000	8013010	13	8	393	38	371.64	1
2000	8011004	1	8	792	60	7129.76	2
2001	5001001	15	8	11	244	7272.98	4
1999	8004003	4	8	147	34	477.02	1
1998	8001007	1	8	274	197	14838.79	3
2001	5004001	4	8	152	15	304.65	1
2001	8002002	2	8	771	3	106.80	1
2000	8003010	3	8	606	7	322.77	1
1998	8009007	9	8	424	81	1944.00	1
2002	8014009	14	8	73	164	15532.06	2
2001	8004006	4	8	189	86	9724.88	1
2001	10003010	9	8	393	98	1631.70	1
2002	8015010	15	8	496	81	1296.00	1
2002	7003001	3	8	18	13	1186.77	1
2000	8004001	4	8	410	111	428.11	2
1999	8013007	13	8	445	29	1539.61	1
2000	8001001	1	8	244	117	8196.24	2
2003	8002002	2	8	328	78	432.12	1
2003	8007010	7	8	307	74	1162.54	1
2002	8015010	15	8	351	106	187.50	2
1998	8010008	10	8	143	138	8704.60	3
2003	9012009	16	8	88	38	1900.00	1
2001	8002010	2	8	321	104	696.97	3
1998	8015001	15	8	964	185	11872.55	2
2003	8014005	1	8	522	90	4288.43	2
2001	10009003	2	8	19	70	3808.70	1
1998	8008010	8	8	104	67	4619.86	2
2003	5002001	2	8	99	4	74.72	1
2000	8003008	3	8	674	17	1136.11	1
1998	8012007	12	8	315	168	2269.89	2
1998	8013006	13	8	7	68	3369.91	2
1999	8010006	10	8	44	19	1074.26	1
2002	8013007	13	8	178	113	3200.34	2
2002	8010006	10	8	119	32	1983.68	1
2001	8012006	12	8	462	58	482.62	2
1998	8010006	10	8	383	54	668.40	2
2003	8006008	6	8	177	88	6027.34	3
1999	8009008	9	8	239	79	7324.88	1
2001	7002009	2	8	239	95	1746.10	1
2003	8001002	1	8	363	163	5333.76	2
2000	8007005	7	8	473	128	3571.07	2
1998	8010006	10	8	630	73	7821.95	1
2000	8001001	1	8	44	34	5176.84	1
2000	8009004	9	8	582	96	2039.04	1
2003	8010002	10	8	32	127	6518.75	2
2002	8016006	16	8	597	64	2613.12	1
2002	8003008	6	8	268	35	718.90	1
2003	8007004	7	8	469	94	844.12	1
2001	8014003	3	8	795	80	1810.40	1
2002	8004005	14	8	594	61	1808.04	1
2001	8001006	16	8	295	102	10527.86	2
2000	8006005	6	8	382	54	996.10	3
1999	8010007	10	8	426	43	140.61	1
1998	8014009	14	8	653	18	86.40	1
1999	8002007	2	8	939	13	59.28	1
2003	3003001	3	8	427	145	3083.45	3
2003	8004007	4	8	284	14	986.58	1
2000	8007002	7	8	200	26	216.84	1
1998	8012007	12	8	114	111	5202.74	2
2002	8001008	1	8	232	183	6992.62	4
1999	8001010	1	8	20	221	7441.29	3
2000	8014005	14	8	43	121	2997.74	2
2000	8001002	1	8	752	279	18746.36	4
1999	8002003	2	8	637	95	5322.34	2
1998	8003007	3	8	975	28	537.04	1
1998	8011009	11	8	81	11	141.24	1
1999	8007002	7	8	195	106	2922.38	3
1998	8014005	14	8	459	130	2355.60	3
2002	7007007	2	8	407	2	109.80	1
2002	10015001	15	8	711	53	2946.27	1
2003	8012002	12	8	161	126	2881.14	2
2000	8016009	16	8	453	5	59.80	1
2003	8004008	4	8	167	140	2657.20	2
1998	8009001	9	8	143	67	2756.31	2
2000	8002010	9	8	234	23	580.29	1
2003	8008004	8	8	72	80	8252.00	1
1999	8013003	13	8	637	47	1960.09	2
1999	8005002	5	8	223	60	2270.40	1
2002	6010007	9	8	177	67	538.23	2
